text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
"We will transfer or move wordpress site to new hosting or new domain .
Please Contact Us On Fiverr : https://t.co/ZwZ51N0vsy",FALSE,0,NA,2020-04-30T04:04:34Z,TRUE,NA,1255709606086496256,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",MdPolashAhmed17,0,FALSE,FALSE,NA,NA
@kybluejc17 @NorCal26218 @BradCelmainis @realDonaldTrump @CNN Might be bc YOUR ORANGE DUMBFuKKK @realDonaldTrump's https://t.co/tHHS4JPo6n,FALSE,1,kybluejc17,2020-04-30T04:04:32Z,TRUE,1255708352363016194,1255709598457225222,715894438942212096,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Lani_Akea_,0,FALSE,FALSE,NA,NA
RT @MJA_Editor: #Flutracking - Amazing fall in flu-like symptoms since the social distancing restrictions put in place. Not only is the com,FALSE,0,NA,2020-04-30T04:04:32Z,FALSE,NA,1255709597144240128,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MelissaSweetDr,5,TRUE,FALSE,NA,NA
"After New York and New Jersey, the place with the most COVID-19 cases in the U.S. is the Navajo Nation. https://t.co/9zfCsWVpfK",FALSE,0,NA,2020-04-30T04:04:31Z,TRUE,NA,1255709594187423744,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",kerrsutherland,0,FALSE,FALSE,NA,NA
RT @MJA_Editor: #Flutracking - Amazing fall in flu-like symptoms since the social distancing restrictions put in place. Not only is the com,FALSE,0,NA,2020-04-30T04:04:26Z,FALSE,NA,1255709570908864512,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",morgan_gary,5,TRUE,FALSE,NA,NA
"RT @MrsC_Assange: Dear UK Citizens,

Please save my sons life

Julian Assange
*Journalist
*Political prisoner
*Chronic lung condition
*Deta",FALSE,0,NA,2020-04-30T04:04:24Z,FALSE,NA,1255709563376017408,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",doble_a71,188,TRUE,FALSE,NA,NA
RT @MariyaDidi: Yesterday we had so many positive cases @MNDF_Official but last night our TROOPS  were there to bury our 1st #COVID related,FALSE,0,NA,2020-04-30T04:04:24Z,FALSE,NA,1255709561803010050,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",aniyaa11,10,TRUE,FALSE,NA,NA
RT @forbes_india: #Covid-19: Why India needs a gendered approach from data collection to response planning to achieve larger goals https://,FALSE,0,NA,2020-04-30T04:04:23Z,FALSE,NA,1255709559177523200,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",diptisumanti,96,TRUE,FALSE,NA,NA
RT @LaAgendaSetting: #Mxico #Fase3: Se registran 17 mil 799 casos positivos y mil 732 defunciones por #Covid #Coronavirus https://t.co/Mj8,FALSE,0,NA,2020-04-30T04:04:22Z,FALSE,NA,1255709556715524096,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JorgeLeyva_,2,TRUE,FALSE,NA,NA
RT @Nishant55998909: Sparsh Make in India Developed 1st #FeverDetectionCamera   in India to Stop outspread of #COVID-19,FALSE,0,NA,2020-04-30T04:04:22Z,FALSE,NA,1255709553406214145,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PUSKARNEGI4,22,TRUE,FALSE,NA,NA
RT @RajeshB62962138: #__2018__ #__2018__ @ashokgehlot51 @SachinPilot @manishshukla36 @DrRakeshGoswami ,FALSE,0,NA,2020-04-30T04:04:20Z,FALSE,NA,1255709545688489986,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Rameshc06006430,13,TRUE,FALSE,NA,NA
"RT @Gurdeep15087618: Raghuram Rajan with Pappu talking on Indian economy and #COVID-19.

Very serious conversation is going on please don't",FALSE,0,NA,2020-04-30T04:04:18Z,FALSE,NA,1255709536695971840,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NavneetAwasthi6,1,TRUE,FALSE,NA,NA
"RT @djoll: I have added a #COVID article area to metajournal:

 https://t.co/JVMMjJBkvO 

An algorithmic index of PEER-REVIEWED covid-19",FALSE,0,NA,2020-04-30T04:04:15Z,FALSE,NA,1255709525488762880,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TassieObGyn,3,TRUE,FALSE,NA,NA
RT @Valdiguie: A quoi servent les points quotidiens de Jrme Salomon sil faut attendre une alerte anglaise pour que Necker confirme ensui,FALSE,0,NA,2020-04-30T04:04:14Z,FALSE,NA,1255709522368311301,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ParvusIssertjc,652,TRUE,FALSE,NA,NA
"RT @NH_India: Dr #RaghuramRajan tells #RahulGandhi that infrastructure and public transport, besides #health, #education and administration",FALSE,0,NA,2020-04-30T04:04:10Z,FALSE,NA,1255709505255428097,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",surinde38315578,30,TRUE,FALSE,NA,NA
- #COVID-19   29 ..63 #ThaiPBSnews https://t.co/IVcRFYD58i,FALSE,0,NA,2020-04-30T04:04:09Z,FALSE,NA,1255709498536128512,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",ThaiPBSNews,0,FALSE,FALSE,NA,NA
"RT @DailyOvation: Hollywood Stuntman Lucas DiMedio gets Covid-19, reveals his story  I nearly died

Full story: https://t.co/hVRLjelHoR",FALSE,0,NA,2020-04-30T04:04:07Z,FALSE,NA,1255709493381472266,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",moviescreenpro,2,TRUE,FALSE,NA,NA
Wildlife trafficking for pangolins and rhino horn alive and thriving during #COVID in Vietnam and China. Traders mo https://t.co/8Y5CSADEqc,FALSE,0,NA,2020-04-30T04:04:06Z,TRUE,NA,1255709488532779008,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RedPandaBKK,0,FALSE,FALSE,NA,NA
#NewJersey Shame shame A School Teacher nonetheless... #WalkAway From Derangement syndrome #COVID https://t.co/BbEM2kPLbQ,FALSE,0,NA,2020-04-30T04:04:03Z,FALSE,NA,1255709474481934341,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Crystal4Trump,0,FALSE,FALSE,NA,NA
RT @UniqueBisht_85: @VerityWhoopers Salute those Green 'S' volunteers who's spreed love with Humanity during this #COVID pandemic. It's cal,FALSE,0,NA,2020-04-30T04:03:57Z,FALSE,NA,1255709449706074114,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",barma700,1,TRUE,FALSE,NA,NA
RT @YehudaJFriedman: Happy news to share. My 99 year old grandfather and Holocaust survivor (Opa) beat #CoVID and was released from the hos,FALSE,0,NA,2020-04-30T04:03:55Z,FALSE,NA,1255709443561590787,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AbelSeyoumHagos,62,TRUE,FALSE,NA,NA
RT @MJA_Editor: #Flutracking - Amazing fall in flu-like symptoms since the social distancing restrictions put in place. Not only is the com,FALSE,0,NA,2020-04-30T04:03:50Z,FALSE,NA,1255709422698950656,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",YaThinkN,5,TRUE,FALSE,NA,NA
"RT @NH_India: Dr #RaghuramRajan tells #RahulGandhi that infrastructure and public transport, besides #health, #education and administration",FALSE,0,NA,2020-04-30T04:03:50Z,FALSE,NA,1255709420626956289,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MannGrinder,30,TRUE,FALSE,NA,NA
"Distributing Ration among deserving people..
It is our first phase completed.. Many people are remaining, they will https://t.co/ORXiqbRpiL",FALSE,0,NA,2020-04-30T04:03:45Z,TRUE,NA,1255709400360202240,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",abibifoundation,0,FALSE,FALSE,NA,NA
RT @Valdiguie: A quoi servent les points quotidiens de Jrme Salomon sil faut attendre une alerte anglaise pour que Necker confirme ensui,FALSE,0,NA,2020-04-30T04:03:44Z,FALSE,NA,1255709394483974144,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",normandie2017,652,TRUE,FALSE,NA,NA
When a corona patient dies due to heart attack  #COVID https://t.co/V601IuWkg7,FALSE,1,NA,2020-04-30T04:03:42Z,FALSE,NA,1255709388851027968,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ABhateshra,0,FALSE,FALSE,NA,NA
RT @MJA_Editor: #Flutracking - Amazing fall in flu-like symptoms since the social distancing restrictions put in place. Not only is the com,FALSE,0,NA,2020-04-30T04:03:39Z,FALSE,NA,1255709373281665024,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",LSedger,5,TRUE,FALSE,NA,NA
@realDonaldTrump @CNN #COVID #COVID19 #coronavirus https://t.co/EdPXWX7JlG,FALSE,0,realDonaldTrump,2020-04-30T04:03:38Z,FALSE,1255708741950943233,1255709368986808322,25073877,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",JennyTXDem,0,FALSE,FALSE,NA,NA
"RT @MrsC_Assange: Americans..
Please save my sons life

Julian Assange
*Journalist
*Political prisoner
*Chronic lung condition 

*Doctors u",FALSE,0,NA,2020-04-30T04:03:35Z,FALSE,NA,1255709356835790848,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RubyCondit,55,TRUE,FALSE,NA,NA
"RT @patria_soberan: Acciones ante el #covid-19 

El Gobierno de Reconciliacin y Unidad Nacional habilitar en Managua 5 puntos para desin",FALSE,0,NA,2020-04-30T04:03:34Z,FALSE,NA,1255709355346886656,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nopasaran78,1,TRUE,FALSE,NA,NA
"RT @AFP: #UPDATE #COVID-19 patients on the antiviral drug #remdesivir recovered more than 30 percent faster than those on a placebo, a majo",FALSE,0,NA,2020-04-30T04:03:32Z,FALSE,NA,1255709346345955330,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",StateveneAcasa,69,TRUE,FALSE,NA,NA
"RT @SonyKapoor: Posted Sans Comment ... 

#Covid and #Digitization https://t.co/SnSC6X1JDN",FALSE,0,NA,2020-04-30T04:03:32Z,FALSE,NA,1255709345930592256,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Enzdecentral1,62,TRUE,FALSE,NA,NA
RT @AysaGonzalez: Agradezco al Grupo GES por el donativo de equipo de seguridad para uso exclusivo de la @SaludCampeche . Con la solidarida,FALSE,0,NA,2020-04-30T04:03:32Z,FALSE,NA,1255709345305763840,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",JoseHernandezch,108,TRUE,FALSE,NA,NA
RT @GujaratTfgp: Kutch is #COVID free today and hope no new case will be seen. It's a pround moment for all #Pharmacists as our senior phar,FALSE,0,NA,2020-04-30T04:03:31Z,FALSE,NA,1255709339513389056,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",hiteshghodasar3,8,TRUE,FALSE,NA,NA
"RT @Aaron_Derfel: 1) A day after announcing a rushed return to reopening Montreal businesses in the midst of the #pandemic, Quebecs top he",FALSE,0,NA,2020-04-30T04:03:29Z,FALSE,NA,1255709333532393474,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",BooksYarnLogic,95,TRUE,FALSE,NA,NA
"   24   2,502      @POTUS @realDonaldTrump
 #coronavirus #COVID #VandeBharatNews",FALSE,0,NA,2020-04-30T04:03:29Z,FALSE,NA,1255709331775016963,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",VandeBharatNews,0,FALSE,FALSE,NA,NA
@VerityWhoopers Salute those Green 'S' volunteers who's spreed love with Humanity during this #COVID pandemic. It's https://t.co/Zn1Mdrbhd7,FALSE,1,VerityWhoopers,2020-04-30T04:03:27Z,TRUE,1255707729924165632,1255709322388135937,740577186663436288,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",UniqueBisht_85,1,FALSE,FALSE,NA,NA
RT @Valdiguie: A quoi servent les points quotidiens de Jrme Salomon sil faut attendre une alerte anglaise pour que Necker confirme ensui,FALSE,0,NA,2020-04-30T04:03:26Z,FALSE,NA,1255709321352142851,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MarvinSinni,652,TRUE,FALSE,NA,NA
"RT @visible_mano: https://t.co/33i2pTSr1F

La #pandemia del #covid-19 trae inmensos retos en varios aspectos. Uno de ellos es la planificac",FALSE,0,NA,2020-04-30T04:03:26Z,FALSE,NA,1255709320664289280,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",LauraArbelaez4,0,TRUE,FALSE,NA,NA
"RT @NH_India: Dr #RaghuramRajan tells #RahulGandhi that infrastructure and public transport, besides #health, #education and administration",FALSE,0,NA,2020-04-30T04:03:24Z,FALSE,NA,1255709313009504256,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Ruthstweets,30,TRUE,FALSE,NA,NA
Due to technical reasons we are unable to provide you with updates since 29th eve. All the updates will be provided https://t.co/zIUGqlUaUR,FALSE,0,NA,2020-04-30T04:03:19Z,TRUE,NA,1255709289861320704,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",BokaroUpdates,0,FALSE,FALSE,NA,NA
"#COVID-19
#SocialDistancing
            https://t.co/fEbgLuhbFD",FALSE,0,NA,2020-04-30T04:03:18Z,TRUE,NA,1255709286648262658,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AnantapurPolice,0,FALSE,FALSE,NA,NA
"RT @NH_India: Dr #RaghuramRajan tells #RahulGandhi that infrastructure and public transport, besides #health, #education and administration",FALSE,0,NA,2020-04-30T04:03:18Z,FALSE,NA,1255709284576477193,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Anandshah76529,30,TRUE,FALSE,NA,NA
"RT @AyeshaF2468:         68,000        ...

         ",FALSE,0,NA,2020-04-30T04:03:15Z,FALSE,NA,1255709272341532672,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FaizanNagori8,2,TRUE,FALSE,NA,NA
"RT @Aaron_Derfel: 13) And the death toll from the #coronavirus keeps rising, reaching 1,087. Montreal has now declared more than four times",FALSE,0,NA,2020-04-30T04:03:14Z,FALSE,NA,1255709270940712961,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",EZogalis,23,TRUE,FALSE,NA,NA
RT @sayedzbukhari: Another good day for PMs Covid Relief Fund. This time @Zongers came forward with a generous PKR 7 Mil addition to our f,FALSE,0,NA,2020-04-30T04:03:12Z,FALSE,NA,1255709259821510665,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",kibria10101,88,TRUE,FALSE,NA,NA
Reuters: Vietnam is home to 96 million and borders China  but its reporting zero deaths #COVID-19 https://t.co/LpDzYgdZJx,FALSE,0,NA,2020-04-30T04:03:10Z,FALSE,NA,1255709251831509000,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",benjung,0,FALSE,FALSE,NA,NA
"I just made a nice chunk of $$$ on oil and cruise stocks I bought the other day.  Lol, Dems. Ya'll so dumb. #coronavirus #COVID #stocks",FALSE,0,NA,2020-04-30T04:03:10Z,FALSE,NA,1255709251714121729,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",WhateverDearest,0,FALSE,FALSE,NA,NA
73 out of 94 cases in Chennai yesterday are from the same 3 hotspot zones in North Chennai. Royapuram and Thiru vi https://t.co/4hppA1WBdr,FALSE,19,NA,2020-04-30T04:03:10Z,TRUE,NA,1255709250917036033,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",sumanthraman,4,FALSE,FALSE,NA,NA
"RT @CrooksMaster: @RMCpost @narendramodi No food &amp; money with poor, labourers, salaried &amp; middle class.
Full #Lockdown No More Justified -e",FALSE,0,NA,2020-04-30T04:03:09Z,FALSE,NA,1255709247909871618,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",kachoomar,11,TRUE,FALSE,NA,NA
RT @soyfdelrincon: #Ecuador: Con una media sonrisa dibujada en su rostro el portavoz de @Lenin me responde que mensaje tiene para quines p,FALSE,0,NA,2020-04-30T04:03:07Z,FALSE,NA,1255709240032989189,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PanchoQueP,2924,TRUE,FALSE,NA,NA
RT @FcukYourFeeling: Was asked to throw this up again for the people that haven't seen it yet.  The truth is we could all be back at work T,FALSE,0,NA,2020-04-30T04:03:06Z,FALSE,NA,1255709235700215811,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SueSuebarker12,2667,TRUE,FALSE,NA,NA
"RT @NH_India: Dr #RaghuramRajan tells #RahulGandhi that infrastructure and public transport, besides #health, #education and administration",FALSE,0,NA,2020-04-30T04:03:06Z,FALSE,NA,1255709235687698432,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",sanode2k,30,TRUE,FALSE,NA,NA
https://t.co/q2QwFJnXjU #coronavirus #COVID #21daylockdown #OpenTheCountry #Scriptedreality https://t.co/gEnuqQc5jG,FALSE,0,NA,2020-04-30T04:03:02Z,FALSE,NA,1255709220919480325,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TruthOrDie1,0,FALSE,FALSE,NA,NA
RT @achyuta_samanta: My picture with #CoronaWarriors - First batch of doctors who have treated the #COVID Positive Patients at @kimspbmh ve,FALSE,0,NA,2020-04-30T04:03:02Z,FALSE,NA,1255709220764254208,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",diptisumanti,239,TRUE,FALSE,NA,NA
"RT @dleondeportes: Cha (2), Sibat y Cota, son los 4 nuevos casos asignados a Cundinamarca por #Covid-19. El departamento llega a 219 caso",FALSE,0,NA,2020-04-30T04:03:02Z,FALSE,NA,1255709218457387008,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AngelRincon202,1,TRUE,FALSE,NA,NA
"RT @AyeshaF2468:         68,000        ...

         ",FALSE,0,NA,2020-04-30T04:03:02Z,FALSE,NA,1255709217446457344,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",aashikqf09,2,TRUE,FALSE,NA,NA
"RT @violetpandora: This is a perfect example of how an acid thrower spills acid on his own face.  

#Coronavirus started off as a bio attac",FALSE,0,NA,2020-04-30T04:03:01Z,FALSE,NA,1255709215068430339,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",KindeandTrue,3,TRUE,FALSE,NA,NA
"RT @radiowestug: Abantu 2 bashangwa n'oburwaire obwa #COVID-19 ah'abantu 2,002 abakyeberwa erizooba.

Aba bombi bari omu karantini ahari Ra",FALSE,0,NA,2020-04-30T04:02:59Z,FALSE,NA,1255709208399536128,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",tvwestUG,3,TRUE,FALSE,NA,NA
"RT @SantanSinghNeg2: Tough times but see #lockdown also has a  brighter sides.
Lets fight #COVID-19 and create beautiful memories too ! 
#",FALSE,0,NA,2020-04-30T04:02:59Z,FALSE,NA,1255709208030228480,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",BistSanjeet,3,TRUE,FALSE,NA,NA
"RT @TomthunkitsMind: An Illinois infant less than one-year-old has died from coronavirus.

The unidentified child is believed to be the you",FALSE,0,NA,2020-04-30T04:02:58Z,FALSE,NA,1255709200593768448,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",lucethricfred,7,TRUE,FALSE,NA,NA
"RT @NH_India: Dr #RaghuramRajan tells #RahulGandhi that infrastructure and public transport, besides #health, #education and administration",FALSE,0,NA,2020-04-30T04:02:57Z,FALSE,NA,1255709199788433408,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",anupamrai26,30,TRUE,FALSE,NA,NA
RT @MariyaDidi: Yesterday we had so many positive cases @MNDF_Official but last night our TROOPS  were there to bury our 1st #COVID related,FALSE,0,NA,2020-04-30T04:02:54Z,FALSE,NA,1255709185251123207,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Mayan_17,10,TRUE,FALSE,NA,NA
"RT @MrsC_Assange: Americans..
Please save my sons life

Julian Assange
*Journalist
*Political prisoner
*Chronic lung condition 

*Doctors u",FALSE,0,NA,2020-04-30T04:02:53Z,FALSE,NA,1255709183619600385,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",CorNobilis,55,TRUE,FALSE,NA,NA
"#COVID #coronavirus #EducationintheTimeofCOVID 
Education Crisis: From Pre-K to Higher Ed, Students Face Unequal Ac https://t.co/BTkPHlbndb",FALSE,0,NA,2020-04-30T04:02:53Z,TRUE,NA,1255709180620673029,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",OrisaNla64,0,FALSE,FALSE,NA,NA
@rupertmurdoch how many people does your brainchild @FOXTV want to kill from #COVID? Lots of them will be in your a https://t.co/mtLO2WvkVf,FALSE,0,rupertmurdoch,2020-04-30T04:02:52Z,TRUE,NA,1255709178498342918,451586190,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",rachelgoodstein,0,FALSE,FALSE,NA,NA
"RT @pvinmex: Ha domado #Mxico  al #Coronavirus? Iniciando la 2da semana de la #Fase3 de la #Epidemia de #COVID-19 en #Mxico, analizo a",FALSE,0,NA,2020-04-30T04:02:52Z,FALSE,NA,1255709177902596097,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Fadiahmroue,10,TRUE,FALSE,NA,NA
Centralisation of polices hurts in this #pandemic #Covid @RahulGandhi #RaghuramRajan,FALSE,0,NA,2020-04-30T04:02:51Z,FALSE,NA,1255709173095919616,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",vazhapadi,0,FALSE,FALSE,NA,NA
"RT @spiriman: Chinos de Wuhan visitando Granada en Enero. Y en su pas no estaban en cuarentena? 

Muchos nios malos en febrero en mi ciu",FALSE,0,NA,2020-04-30T04:02:49Z,FALSE,NA,1255709164191522816,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",liodemessi,177,TRUE,FALSE,NA,NA
"Every single place where #COVID peaked is a place where 5G was rolled out concurrently. Trace it, point for point. https://t.co/7mJrfRhU7P",FALSE,1,NA,2020-04-30T04:02:49Z,TRUE,NA,1255709163369361408,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",KateMagdalen,0,FALSE,FALSE,NA,NA
"A true example of ""Nation First Always &amp; Everytime"" . #COVID or #coronavirus , for #IndianArmy duty is always befor https://t.co/t4r0Xo6Xs7",FALSE,0,NA,2020-04-30T04:02:49Z,TRUE,NA,1255709162769539072,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",bhupenderchhetr,0,FALSE,FALSE,NA,NA
RT @SEIMC_: Recomendaciones de #SEIMC sobre el uso de las pruebas de deteccin de #anticuerpos #coronavirus #Covid-19 https://t.co/UKbA1iZj,FALSE,0,NA,2020-04-30T04:02:47Z,FALSE,NA,1255709157535232002,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",COIFFA2017,28,TRUE,FALSE,NA,NA
                           https://t.co/4XszpCLYXe,FALSE,0,NA,2020-04-30T04:02:46Z,TRUE,NA,1255709152707518465,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",sajedsaifi,0,FALSE,FALSE,NA,NA
RT @PalAmericanSec: Brandy Parcetich was featured in recent media coverage regarding a new temperature scanner for visitors of Sharon Regio,FALSE,0,NA,2020-04-30T04:02:46Z,FALSE,NA,1255709150681739264,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",HebertHeber2,3,TRUE,FALSE,NA,NA
"       2,27,247    #coronavirus #COVID #VandeBharatNews #CoronaUpdatesInIndia",FALSE,0,NA,2020-04-30T04:02:45Z,FALSE,NA,1255709150010621952,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",VandeBharatNews,0,FALSE,FALSE,NA,NA
"RT @NH_India: Dr #RaghuramRajan tells #RahulGandhi that infrastructure and public transport, besides #health, #education and administration",FALSE,0,NA,2020-04-30T04:02:40Z,FALSE,NA,1255709126354710535,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Rajnishkaushall,30,TRUE,FALSE,NA,NA
RT @Salud_Hidalgo: #Fase3 #Covid-19 Medidas y Acciones Por un Hidalgo Sano y Seguro #OperativoEscudo. Entrega de dotaciones de desayunos fr,FALSE,0,NA,2020-04-30T04:02:38Z,FALSE,NA,1255709118532169728,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",diegocd5,7,TRUE,FALSE,NA,NA
"RT @chandan52049969: Tough times but see #lockdown also has a  brighter sides.
Lets fight #COVID-19 and create beautiful memories too ! 
#",FALSE,0,NA,2020-04-30T04:02:37Z,FALSE,NA,1255709115420037121,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",BistSanjeet,7,TRUE,FALSE,NA,NA
RT @YehudaJFriedman: Happy news to share. My 99 year old grandfather and Holocaust survivor (Opa) beat #CoVID and was released from the hos,FALSE,0,NA,2020-04-30T04:02:36Z,FALSE,NA,1255709112333152257,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ndrose,62,TRUE,FALSE,NA,NA
"RT @alexander_jorde: Kann mir eigentlich IRGENDJEMAND erklren, warum wir in der Krankenpflege, die die #COVID Patienten versorgen, den #Pf",FALSE,0,NA,2020-04-30T04:02:35Z,FALSE,NA,1255709107392217091,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",fiaskofish,114,TRUE,FALSE,NA,NA
"RT @MrsC_Assange: Americans..
Please save my sons life

Julian Assange
*Journalist
*Political prisoner
*Chronic lung condition 

*Doctors u",FALSE,0,NA,2020-04-30T04:02:32Z,FALSE,NA,1255709093181952000,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",BroggiElisa,55,TRUE,FALSE,NA,NA
